ムカイ,向かい,832,832,271,-6.0704
ムカウ,向かう,817,817,271,-6.0289
ムカエ,向かえ,826,826,271,-6.0232
ムカエ,迎え,625,625,258,-7.0475
ムカエル,迎える,619,619,258,-7.3030
ムカエロ,迎えろ,623,623,258,-7.2781
ムカツキ,ムカつき,689,689,501,-8.4858
ムカツク,ムカつく,679,679,501,-8.4444
ムカツケ,ムカつけ,685,685,501,-8.4443
ムカンケイ,無関係,1287,1287,468,-8.7167
ムキ,向き,689,689,379,-7.2212
ムキアイ,向き合い,832,832,438,-7.3501
ムキアウ,向き合う,817,817,438,-7.3086
ムキアエ,向き合え,826,826,438,-7.3028
ムク,向く,679,679,379,-7.1798
ムク,むく,679,679,437,-8.7988
ムケ,向け,1298,1298,442,-6.5979
ムケ,向け,625,625,442,-6.9239
ムケ,向け,685,685,379,-7.1797
ムケ,むけ,685,685,437,-8.7987
ムケル,向ける,619,619,471,-7.4887
ムケロ,向けろ,623,623,471,-7.4637
ムコウ,無効,1287,1287,455,-8.7077
ムシ,無視,1283,1283,133,-8.3902
ムシ,蒸し,735,735,75,-8.7832
ムシロ,むしろ,1281,1281,468,-6.8325
ムスコ,息子,1285,1285,97,-7.8936
ムスビ,結び,759,759,481,-5.0611
ムスビツキ,結びつき,689,689,43,-8.5434
ムスビツク,結びつく,679,679,43,-8.5019
ムスビツケ,結びつけ,685,685,43,-8.5018
ムスブ,結ぶ,754,754,481,-5.0584
ムスベ,結べ,757,757,481,-5.0572
ムズカシ,難し,45,45,468,-5.0701
ムズカシ,難し,39,39,468,-5.1655
ムズカシイ,難しい,43,43,468,-5.3429
ムズカシイ〜,難しい〜,43,43,468,-6.2590
ムズカシイッ,難しいっ,43,43,468,-6.2556
ムズカシカレ,難しかれ,48,48,468,-5.0519
ムズカシキ,難しき,44,44,468,-5.0524
ムズカシク,難しく,51,51,468,-5.2150
ムズカシュウ,難しゅう,49,49,468,-5.0519
ムダ,無駄,1287,1287,169,-7.3386
ムチュウ,夢中,1287,1287,161,-8.6102
ムラカミ,村上,1290,1290,344,-8.4050
ムラダチ,群だち,844,844,501,-6.8310
ムラダテ,群だて,843,843,501,-6.8310
ムリ,無理,1287,1287,169,-6.0209
ムリョウ,無料,1285,1285,118,-8.1619
ムロマチジダイ,室町時代,1289,1289,464,-8.5107